node	Africa	Caribbean	Central America	Eastern Asia	Europe	Northern America	Oceania	South America	South-eastern Asia	Southern Asia
root	1.0421592553959885e-08	0.09380953605677851	0.05892669935388503	0.1242790293034537	0.10430715960241566	0.12890175295623238	0.05499930336810953	0.11695985979380415	0.3073950555710056	0.010421593572722838
n0	6.583279622888466e-15	5.92591203271089e-08	3.722376756596422e-08	7.84441643326094e-08	6.589042843274845e-08	8.142673733734334e-08	3.474284648695802e-08	7.388309010256542e-08	0.9999995625465591	6.583279764534928e-09
n1	2.1901567286501665e-09	0.01971460556939892	0.012383785102037161	0.043046005962946506	0.021920740641775894	0.027089539540939834	0.011558490319038259	0.02457977728289206	0.8375167603271146	0.0021902930637000533
HQ234499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KX377336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n2	9.993483390274846e-11	0.0008995592905583228	0.0005650700731294626	0.0016204266693478945	0.001000223201565687	0.0012362566522431092	0.000527535247624931	0.001121552593930699	0.9929291957848625	0.00010018038680243763
n467	2.7311913073614326e-09	0.024584706041739245	0.015442947524904627	0.09785970486720526	0.02733582282426043	0.03378137270593316	0.014413715615818043	0.03065172148355315	0.7531987707712477	0.0027312354341468966
n3	3.177729423198598e-11	0.00028604200496301836	0.00017967904478011505	0.0004246311512963171	0.00031805113124761707	0.0003930648709430908	0.00016771719341411928	0.0003566314705507578	0.9978423794933265	3.180360770110669e-05
n5	2.7765423377323747e-12	2.499293147338678e-05	1.5740255571086638e-05	3.7170684614352206e-05	2.778973014586633e-05	3.515369271757446e-05	1.5229050260932836e-05	3.116068881519907e-05	0.9998089418839469	3.821079678209777e-06
KU681082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n468	2.277687669765541e-12	2.050251173001028e-05	1.2878705124316001e-05	0.9998212742708116	2.279681632769415e-05	2.8172081134614232e-05	1.2020355527918981e-05	2.5562122979815696e-05	5.451544401232866e-05	2.2776900741241102e-06
n4	2.1556635421342562e-13	1.9404116571923387e-06	1.2188746647667892e-06	2.574021620727409e-06	2.157550681187109e-06	2.6662823634565654e-06	1.137639834257256e-06	2.4192665789341155e-06	0.999985670382613	2.155697708126896e-07
MG645981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n6	3.874890585562765e-12	3.487966797975635e-05	2.191103830360816e-05	9.034630753172806e-05	3.878282792744739e-05	8.392904154785365e-05	2.046761100028776e-05	4.348727483416612e-05	0.9996622884812997	3.9077457007101686e-06
n11	8.89584927173288e-13	8.007562075483387e-06	5.3043612131948474e-06	1.2082040682903344e-05	8.903636991959552e-06	1.1041760061453937e-05	8.56086251687033e-06	9.983668793243607e-06	0.9999282158126184	7.900294156992358e-06
KY120353	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KY553111	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KU955593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
J860885	2.383379513299443e-12	2.1453892505603314e-05	1.347631742438245e-05	2.839915874339863e-05	2.3854660024334865e-05	2.947935465744411e-05	1.2578138178788645e-05	2.67482855684094e-05	0.9998416268075849	2.383382929359677e-06
n7	1.5263007289733563e-11	0.00013738933135867875	8.63018204741773e-05	0.000798272703171143	0.00015276369030356554	0.00019890759221091232	8.055466114736425e-05	0.00017129427996690803	0.9983592436598753	1.5272246228786674e-05
n9	2.7465863427875327e-11	0.0002472328381892853	0.00015530009668407669	0.0003326592641693248	0.0002748990795174557	0.002405288286350075	0.00014495161455933803	0.000308244974940942	0.9961039538956998	2.7469922423952848e-05
KU179098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n12	8.904482424773223e-13	8.015333172628365e-06	5.638628380364391e-06	1.3524071622083005e-05	8.91227770274717e-06	1.1031324273311431e-05	1.3206426504960273e-05	9.993357642274591e-06	0.9999133615838466	1.6316995964648815e-05
n8	1.6553652755039714e-10	0.0014900702334646907	0.0009359916397446516	0.012835148305872394	0.0016568144369324969	0.002053704376376061	0.0008736118045219892	0.0018577898677962622	0.9781313269571127	0.0001655422126421854
KX051561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n10	3.691564668133498e-12	3.322946728613125e-05	2.087317612867815e-05	4.4029414812165284e-05	3.694796385753247e-05	0.029279624731678004	1.94820228763358e-05	4.142983750027703e-05	0.9705206917789544	3.691603214922614e-06
KY272987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n13	8.193649611555713e-12	7.375479944087667e-05	5.7022756162848405e-05	0.00014743726449004875	8.200822603010612e-05	0.00010135410588131414	0.00019391155492020823	9.195601390144346e-05	0.998971141859379	0.00028141341160064
KX051560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KY328290	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
KX051562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
KF993678	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
KX694532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n14	6.0859294201598594e-12	5.4782242965597814e-05	5.24469710284396e-05	0.0001564676347589832	6.09125724375441e-05	7.52791837894199e-05	0.00028623438012692024	6.830140863897236e-05	0.9991191645831609	0.00012641101700712994
n464	2.6174170148618356e-12	2.3560571434738136e-05	1.4800566604517808e-05	3.118561461650361e-05	2.6197083881535398e-05	3.23740969476443e-05	1.3826408492699056e-05	2.937485086805055e-05	0.00010377642504479349	0.9997249043794922
KU681081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
